point_id,obj_id,obj_size,C,Na,P,S,K,Ca,Fe,Histone H3,SMA,Total Tau,MAP2,Cathepsin D,Podoplanin,CD56,CD31,SV2A,GlnSyn,Iba1,HSP60,CollagenIV,Ki-67,Albumin,CD36,Endoglin_CD105,Amyloid A,VAMP2,GLUT1,vWF,MAG,VGLUT1,VGLUT2,Synaptophysin,CD45,PSD95,Fibrinogen,Gephyrin,CD44,GFAP,8OHG,HLA-DR,Ta,Au,Microglia2
1,343,145,0,0,0.0068966,0.0068966,2.1586,0.54483,0.70345,0,0,0.034483,0,0,0,0.46207,0,0.034483,0,0.24138,0,0,0,0,0,0,0,0.089655,0,0,0.0068966,0.027586,0,0.082759,0.082759,0,0,0,0,0.0068966,0,0,0.0068966,0.0068966,0.24138
1,344,1005,0,0,0,0.0029851,0.21294,0.078607,0.28955,0,0,0.12438,0,0,0,0.51443,0,0.01791,0,0.24577,0,0,0,0,0,0,0,0.061692,0,0,0.036816,0.0099502,0.0029851,0.038806,0.032836,0,0,0,0.00099502,0.0039801,0,0,0.0079602,0.028856,0.24577
1,345,296,0,0,0,0.0067568,0.21959,0.081081,0,0,0,0.11149,0.030405,0,0,0.55068,0,0.027027,0,0.26689,0,0,0,0,0,0,0,0.050676,0,0,0.0067568,0.016892,0,0.037162,0.033784,0,0,0,0.0067568,0,0,0,0.013514,0.023649,0.26689
1,346,50,0,0,0,0.02,2.62,0.58,0.44,0,0,0.06,0.24,0,0,0.58,0,0,0,0.18,0,0,0,0,0,0,0,0.06,0,0,0.04,0,0.02,0.02,0,0,0,0,0,0,0,0,0.06,0.16,0.18
1,347,394,0,0,0.0025381,0,0.26904,0.098985,0,0,0,0.14467,0,0,0,0.45431,0,0.038071,0,0.20812,0,0,0,0,0,0,0,0.060914,0,0,0.053299,0.01269,0,0.040609,0.032995,0,0,0,0,0,0,0,0.022843,0.025381,0.20812
1,348,186,0,0,0,0,1.3871,0.44086,0,0,0,0.096774,0,0,0,0.59677,0,0.05914,0,0.22581,0,0,0,0,0,0,0,0.10215,0,0,0.016129,0.026882,0.0053763,0.075269,0.080645,0,0,0,0.016129,0.026882,0,0,0.0053763,0.048387,0.22581
1,349,96,0,0,0.010417,0,1.1875,0.3125,0,0,0,0.0625,0,0,0,0.40625,0,0.020833,0,0.19792,0,0,0,0,0,0,0,0.020833,0,0,0.020833,0,0,0.041667,0.072917,0,0,0,0,0.020833,0,0,0,0.010417,0.19792
1,350,465,0,0,0.010753,0.0064516,2.0989,0.54409,0.61505,0,0,0.10108,0,0,0,0.53763,0,0.023656,0,0.28172,0,0,0,0,0,0,0,0.045161,0,0,0.023656,0.012903,0.0021505,0.032258,0.04086,0,0,0,0.0021505,0.0043011,0,0.049462,0.0086022,0.017204,0.33118
1,351,144,0,0,0.0069444,0,1.7986,0.47917,0.29861,0,0,0.041667,0,0,0,0.52083,0,0.020833,0,0.23611,0,0,0,0,0,0,0,0.097222,0,0,0,0.0069444,0.0069444,0.020833,0.034722,0,0,0,0,0,0,0,0.0069444,0.020833,0.23611
1,352,40,0,0,0,0,2.1,0.475,0,0,0,0.075,0,0,0,0.475,0,0.05,0,0.2,0,0,0,0,0,0,0,0.025,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0.2
1,353,66,0,0,0.045455,0,1.7273,0.5,0,0,0,0.060606,0,0,0,0.56061,0,0.060606,0,0.21212,0,0,0,0,0,0,0,0.060606,0,0,0,0.030303,0,0.030303,0.015152,0,0,0,0,0,0,0,0,0,0.21212
1,354,280,0,0,0.0071429,0.0035714,0.91429,0.24286,0,0,0,0.071429,0,0,0,0.49643,0,0.035714,0,0.25714,0,0,0,0,0,0,0,0.042857,0,0,0.039286,0.0071429,0.0035714,0.05,0.039286,0,0,0,0,0.014286,0,0,0.025,0.060714,0.25714
1,355,122,0,0,0,0,0.19672,0.10656,0.29508,0,0,0.12295,0,0,0,0.56557,0,0.032787,0,0.22951,0,0,0,0,0,0,0,0.081967,0,0,0.016393,0.02459,0,0.04918,0.098361,0,0,0,0,0,0,0,0.0081967,0.016393,0.22951
1,356,106,0,0,0,0,0.33962,0.09434,0,0,0,0.075472,0,0,0,0.49057,0,0.009434,0,0.24528,0,0,0,0,0,0,0,0.037736,0,0,0.009434,0.018868,0,0.028302,0.018868,0,0,0,0.009434,0,0,0,0,0.009434,0.24528
1,357,859,0,0,0,0.0011641,0.15367,0.068685,0.16182,0,0,0.08149,0.0058207,0,0,0.34109,0,0.01979,0.01397,0.39348,0,0,0,0,0,0,0,0.018626,0,0,0.0046566,0.008149,0.0034924,0.022119,0.038417,0,0,0,0.0011641,0.0058207,0,0.036088,0.38068,0.10244,0.42957
1,358,214,0,0,0.0046729,0.0046729,1.9065,0.41121,0,0,0,0.037383,0,0,0,0.49065,0,0.028037,0,0.24766,0,0,0,0,0,0,0,0.070093,0,0,0.014019,0.023364,0,0.079439,0.065421,0,0,0,0.0046729,0,0,0,0.0093458,0.03271,0.24766
1,359,1454,0,0,0.0013755,0.00068776,0.29023,0.1066,0.040578,0,0,0.079092,0,0,0,0.27579,0,0.022696,0.020633,0.4044,0,0.0055021,0,0,0,0,0,0.038514,0,0,0.0041265,0.0089409,0.0055021,0.029574,0.049519,0,0,0,0.0013755,0.0034388,0,0.040578,0.12724,0.07978,0.44498
1,360,1176,0,0,0.0068027,0.0068027,1.892,0.44303,0.17092,0,0,0.036565,0,0,0,0.3665,0,0.02466,0.022959,0.30187,0,0,0,0,0,0,0,0.045068,0,0,0,0.0093537,0.0059524,0.038265,0.079932,0,0,0,0.00085034,0.0034014,0,0.027211,0.048469,0.044218,0.32908
1,361,137,0,0,0.0072993,0.0072993,0.93431,0.27737,0,0,0,0.065693,0,0,0,0.54015,0,0.029197,0,0.19708,0,0,0,0,0,0,0,0.014599,0,0,0,0,0,0.072993,0.036496,0,0,0,0.0072993,0,0,0,0.10219,0.15328,0.19708
1,362,218,0,0,0.0091743,0.0091743,2.1009,0.76606,0.62844,0,0,0.082569,0,0,0,0.60092,0,0.03211,0,0.30734,0,0,0,0,0,0,0,0.082569,0,0,0.0045872,0.027523,0.0045872,0.036697,0.03211,0,0,0,0.0045872,0,0,0,1.2844,0.58257,0.30734
1,363,164,0,0,0,0,2,0.35366,0.13415,0,0,0.073171,0,0,0,0.56098,0,0.04878,0,0.2439,0,0,0,0,0,0,0,0.097561,0,0,0.0060976,0.018293,0,0.067073,0.018293,0,0,0,0,0,0,0,0,0.0060976,0.2439
1,364,133,0,0,0.015038,0.0075188,1.9248,0.41353,0,0,0,0.067669,0,0,0,0.58647,0,0.045113,0,0.22556,0,0,0,0,0,0,0,0.090226,0,0,0,0,0,0.022556,0.052632,0,0,0,0,0,0,0,0.0075188,0.052632,0.22556
1,365,3163,0,0,0.0025292,0.0028454,1.1296,1.405,0.83813,0.042997,0.00063231,0.059121,0.010749,0,0,0.26557,0,0.018337,0.020866,0.32248,0,0.10686,0,0.048372,0.0056908,0,0,0.035093,0,0,0.0050585,0.0034777,0.0025292,0.011698,0.038571,0,0,0.026557,0.006007,0.0028454,0.0098008,0.019602,1.7869,2.4578,0.34208
1,366,1692,0,0,0.014775,0.023641,22.435,28.034,11.448,0.42849,0.050236,0.10757,0.1448,0,0,0.51596,0.040189,0.10225,0.18853,0.44504,0,1.5337,0,0.6182,0.13593,0.071513,0.089243,0.097518,0,0,0.0088652,0.035461,0.013593,0.086288,0.059102,0.080378,0.03487,0.45922,0.054374,0.060284,0.03487,0.066785,42.922,39.033,0.51182
1,367,97,0,0,0,0.010309,2.1649,0.4433,0.38144,0,0,0.020619,0,0,0,0.50515,0,0.010309,0,0.19588,0,0,0,0,0,0,0,0.061856,0,0,0.041237,0.020619,0,0.030928,0.041237,0,0,0,0,0,0,0,0.010309,0,0.19588
1,368,60,0,0,0,0,1,0.35,0,0,0,0.033333,0,0,0,0.68333,0,0,0,0.25,0,0,0,0,0,0,0,0.1,0,0,0,0.016667,0,0.033333,0.016667,0,0,0,0.016667,0,0,0,0.033333,0.05,0.25
1,369,53,0,0,0,0.018868,0.11321,0.056604,0,0,0,0.13208,0,0,0,0.62264,0,0.037736,0,0.18868,0,0,0,0,0,0,0,0.075472,0,0,0,0,0,0.056604,0.056604,0,0,0,0,0,0,0,0.018868,0.056604,0.18868
1,370,17,0,0,0,0.058824,2.1176,0.41176,0,0,0,0.17647,0,0,0,0.58824,0,0,0,0.23529,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0,0,0,0.23529
1,371,45,0,0,0.022222,0,0.15556,0.11111,0,0,0,0.022222,0,0,0,0.57778,0,0,0,0.2,0,0,0,0,0,0,0,0.044444,0,0,0,0.022222,0.022222,0,0.022222,0,0,0,0.022222,0,0,0,0.044444,0.066667,0.2
1,372,231,0,0,0,0,0.11688,0.060606,0,0,0,0.077922,0.034632,0,0,0.45022,0,0.025974,0,0.21212,0,0,0,0,0,0,0,0.047619,0,0,0.038961,0,0.008658,0.017316,0.038961,0,0,0,0,0,0,0,0.11255,0.10823,0.21212
1,373,35,0,0,0,0,0.085714,0.057143,0,0,0,0.22857,0,0,0,0.34286,0,0.057143,0,0.2,0,0,0,0,0,0,0,0.057143,0,0,0,0,0,0.028571,0.085714,0,0,0,0,0,0,0,0.028571,0,0.2
1,374,421,0,0,0.0095012,0.026128,24.594,30.96,13.808,0.52494,0.066508,0.14252,0.26841,0,0,0.63895,0.071259,0.13064,0.21378,0.42993,0,1.8884,0,0.94537,0.16152,0.078385,0.10689,0.11639,0,0,0.028504,0.059382,0.019002,0.064133,0.061758,0.057007,0,0.67458,0.054632,0.04038,0,0.092637,26.24,44.558,0.52257
1,375,403,0,0,0.0099256,0.0024814,2.0074,0.48635,0.099256,0,0,0.049628,0,0,0,0.39206,0,0.034739,0,0.28784,0,0,0,0,0,0,0,0.044665,0,0,0,0.012407,0.0049628,0.029777,0.081886,0,0,0,0.0024814,0.0049628,0,0,0.1861,0.086849,0.28784
1,376,60,0,0,0,0,6.2333,11.5,5.3667,0.083333,0,0.05,0.066667,0,0,0.6,0,0.05,0.05,0.23333,0,0.48333,0,0,0,0,0,0.11667,0,0,0,0.066667,0.016667,0,0.016667,0,0,0,0.033333,0,0,0,29.2,25.333,0.23333
1,377,305,0,0,0.0065574,0.0065574,1.118,0.31148,0.26557,0,0,0.072131,0,0,0,0.35082,0,0.022951,0,0.23607,0,0,0,0,0,0,0,0.029508,0,0,0.013115,0,0,0.039344,0.029508,0,0,0,0.0065574,0.0032787,0,0,0.052459,0.029508,0.23607
1,378,705,0,0,0.0056738,0.0070922,1.0128,0.32199,0.47376,0.032624,0,0.035461,0.012766,0,0,0.27092,0,0.024113,0,0.28227,0,0,0,0,0,0,0,0.017021,0,0,0.022695,0,0.0042553,0.014184,0.035461,0,0,0,0.0014184,0,0,0.0085106,0.035461,0.052482,0.29078
1,379,86,0,0,0.011628,0,0.74419,0.26744,0,0,0,0.011628,0,0,0,0.22093,0,0,0,0.18605,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0.011628,0.011628,0,0,0,0,0,0,0,0.011628,0.011628,0.18605
1,380,72,0,0,0,0,1.625,0.44444,0,0,0,0,0,0,0,0.25,0,0,0,0.19444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013889,0,0,0,0,0,0,0,0.95833,0.23611,0.19444
1,381,89,0,0,0,0,0.91011,0.22472,0,0,0,0.078652,0.13483,0,0,0.2809,0,0.022472,0,0.24719,0,0,0,0,0,0,0,0.022472,0,0,0.011236,0.011236,0,0,0.033708,0,0,0,0,0.022472,0,0,0.022472,0.011236,0.24719
1,382,86,0,0,0,0,1.0814,0.30233,0.4186,0,0,0.069767,0,0,0,0.33721,0,0.034884,0,0.19767,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0.011628,0.011628,0,0,0,0,0,0,0,0.046512,0.023256,0.19767
1,383,162,0,0,0.0061728,0,1.5062,0.38272,0,0,0,0.061728,0,0,0,0.46296,0,0.037037,0,0.24074,0,0,0,0,0,0,0,0.030864,0,0,0.012346,0.024691,0,0.061728,0.030864,0,0,0,0,0,0,0,0.0061728,0.04321,0.24074
1,384,251,0,0,0.0039841,0,1.2311,0.35857,0.15538,0,0,0.059761,0,0,0,0.38247,0,0.031873,0,0.24701,0,0,0,0,0,0,0,0.047809,0,0,0,0.011952,0.0079681,0.039841,0.063745,0,0,0,0,0,0,0,0.0039841,0.023904,0.24701
1,385,48,0,0,0,0,0.60417,0.27083,0.4375,0,0,0,0,0,0,0.47917,0,0.020833,0,0.16667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0.083333,0.041667,0,0,0,0,0.020833,0,0,0,0.0625,0.16667
1,386,192,0,0,0,0.0052083,0.66146,0.13542,0.21875,0,0,0.088542,0,0,0,0.42708,0,0.010417,0,0.21875,0,0,0,0,0,0,0,0.026042,0,0,0.041667,0.015625,0,0.036458,0.03125,0,0,0,0,0,0,0,0,0.020833,0.21875
1,387,165,0,0,0,0,1.2,0.33333,0.74545,0,0,0.042424,0,0,0,0.30303,0,0.012121,0,0.24848,0,0,0,0,0,0,0,0.054545,0,0,0,0,0.0060606,0.048485,0.018182,0,0,0,0,0.0060606,0,0,0.0060606,0.030303,0.24848
1,388,167,0,0,0,0,0.79042,0.1976,0,0,0,0.023952,0,0,0,0.40719,0,0.005988,0,0.1976,0,0,0,0,0,0,0,0.035928,0,0,0.005988,0.005988,0.005988,0.041916,0.05988,0,0,0,0,0.011976,0,0,0.005988,0.02994,0.1976
1,389,489,0,0,0.006135,0.00409,1.2127,0.34151,0,0,0,0.04908,0,0,0,0.41104,0,0.02045,0.00409,0.20245,0,0,0,0,0,0,0,0.055215,0,0,0,0.014315,0.00409,0.034765,0.018405,0,0,0,0,0,0,0,0.006135,0.022495,0.20245
1,390,96,0,0,0.010417,0.010417,0.86458,0.23958,0,0,0,0.083333,0,0,0,0.41667,0,0,0,0.26042,0,0,0,0,0,0,0,0.10417,0,0,0,0.010417,0.010417,0.041667,0.041667,0,0,0,0,0.010417,0,0,0.020833,0,0.26042
1,391,908,0,0,0.0022026,0.0011013,2.7819,2.1178,1.0011,0,0,0.068282,0.028634,0,0,0.27093,0,0.012115,0,0.39207,0,0.042952,0,0,0,0,0,0.0099119,0,0,0.0088106,0.0022026,0.0077093,0.038546,0.044053,0,0,0,0.0022026,0.0077093,0.090308,0.035242,7.0264,3.0507,0.42731
1,392,95,0,0,0.010526,0,0.83158,0.21053,0,0,0,0.073684,0,0,0,0.34737,0,0,0,0.2,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.010526,0,0.021053,0,0,0,0,0,0,0,0.010526,0.063158,0.2
1,393,547,0,0,0.0091408,0.0036563,1.2084,0.32176,0.31079,0,0,0.04936,0,0,0,0.32176,0,0.021938,0,0.27239,0,0,0,0,0,0.0018282,0,0.034735,0,0,0,0.0018282,0.0073126,0.032907,0.021938,0,0,0,0.010969,0.0073126,0,0.021938,0.016453,0.021938,0.29433
1,394,356,0,0,0.011236,0.002809,0.98034,0.50562,0.17697,0,0,0.050562,0,0,0,0.21067,0,0.011236,0,0.35955,0,0,0,0,0,0,0,0.019663,0,0,0.002809,0,0.002809,0.014045,0.044944,0,0,0,0.005618,0,0.067416,0,0.011236,0.081461,0.35955
1,395,71,0,0,0.014085,0,0.77465,0.25352,0,0,0,0.070423,0,0,0,0.40845,0,0.014085,0,0.21127,0,0,0,0,0,0,0,0.056338,0,0,0,0.014085,0,0.042254,0.042254,0,0,0,0,0,0,0,0,0.014085,0.21127
1,396,108,0,0,0.018519,0,1.3519,0.62963,0.18519,0,0,0.055556,0,0,0,0.2963,0,0.0092593,0.037037,0.24074,0,0,0,0,0,0,0,0.092593,0,0,0,0,0.0092593,0.018519,0.055556,0,0,0,0.0092593,0,0.027778,0,0.018519,0.027778,0.24074
1,397,263,0,0,0.0076046,0.011407,24.224,23.232,12.194,0.0076046,0,0.053232,0,0,0,0.30418,0,0.064639,0.064639,0.23574,0,0.70722,0,0.14449,0.060837,0,0,0.068441,0,0,0,0.011407,0.0076046,0.053232,0.045627,0.0076046,0.04943,0,0.0038023,0.022814,0.030418,0,47.274,26.342,0.23574
1,398,17,0,0,0,0,2.6471,0.70588,0,0,0,0,0,0,0,0.35294,0,0,0,0.17647,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.17647
1,399,423,0,0,0.0023641,0,0.67612,0.19385,0,0,0,0.092199,0.028369,0,0,0.36643,0,0.0094563,0,0.29787,0,0,0,0,0,0,0,0.035461,0,0,0.023641,0.0023641,0.0070922,0.035461,0.023641,0,0,0,0,0,0.018913,0,0.0023641,0.028369,0.29787
1,400,51,0,0,0,0,1.1176,0.33333,1.1373,0,0,0.019608,0,0,0,0.47059,0,0,0,0.21569,0,0.019608,0,0,0,0,0,0,0,0,0,0,0,0,0.019608,0,0,0,0.019608,0.019608,0,0,0,0.078431,0.21569
1,401,46,0,0,0,0,25.13,23.826,9.7174,0,0,0.1087,0,0,0,0.58696,0,0,0.19565,0.21739,0,0.41304,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0.065217,0,0,0,0.086957,0,0,53.239,25.87,0.21739
1,402,481,0,0,0.006237,0.006237,1.6881,0.40956,0.16008,0,0,0.045738,0.004158,0,0,0.43035,0,0.02079,0.027027,0.27651,0,0,0,0,0,0,0,0.06237,0,0,0.018711,0,0.004158,0.033264,0.043659,0,0,0,0.006237,0.006237,0,0,0.022869,0.016632,0.27651
1,403,106,0,0,0,0.018868,1.5,0.4717,0.04717,0,0,0.04717,0,0,0,0.45283,0,0.018868,0,0.20755,0,0,0,0,0,0,0,0.056604,0,0,0,0.009434,0,0.009434,0.009434,0,0,0,0,0,0.009434,0,0.12264,0.15094,0.20755
1,404,131,0,0,0,0,1.1298,0.25954,0.41985,0,0,0.061069,0,0,0,0.44275,0,0.030534,0,0.17557,0,0,0,0,0,0,0,0.030534,0,0,0,0.022901,0,0.022901,0.030534,0,0,0,0,0.0076336,0,0.076336,0.068702,0.17557,0.25191
1,405,224,0,0,0,0.013393,24.121,21.536,9.1696,0,0,0.084821,0,0,0,0.37946,0,0.058036,0.098214,0.29464,0,0.64732,0,0.14286,0,0,0,0.066964,0,0,0,0,0.0044643,0.044643,0.044643,0.049107,0,0,0.017857,0.058036,0,0,55.045,30.214,0.29464
1,406,547,0,0,0.0054845,0.0054845,10.02,9.2651,4.9415,0,0,0.065814,0.02925,0,0,0.27788,0,0.031079,0.032907,0.13346,0,0.20475,0,0,0,0,0,0.040219,0,0,0,0.0036563,0.0073126,0.058501,0.034735,0,0,0,0.0036563,0.018282,0.016453,0.074954,23.024,10.512,0.20841
1,407,2186,0,0,0.0041171,0.0022873,0.37054,0.14364,0.27951,0.02333,0,0.047575,0,0,0,0.26853,0,0.021958,0.0022873,0.37145,0,0,0,0,0,0,0,0.05398,0,0,0.0032022,0.0077768,0.0032022,0.02882,0.051235,0,0,0,0,0.0032022,0,0.019213,0.005032,0.020586,0.39067
1,408,44,0,0,0,0,0.15909,0.20455,0.18182,0,0,0.045455,0,0,0,0.27273,0,0.022727,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.022727,0,0,0,0,0.022727,0.27273
1,409,935,0,0,0.010695,0.0053476,1.8396,0.65134,0.30909,0.060963,0,0.056684,0,0,0,0.30588,0,0.012834,0,0.40963,0,0,0,0.0042781,0,0,0,0.040642,0,0,0.0042781,0,0.0053476,0.035294,0.053476,0,0,0,0.0042781,0.0032086,0.039572,0.024599,0.0074866,0.010695,0.43422
1,410,657,0,0,0.0045662,0.0030441,0.80365,0.19635,0,0,0,0.056317,0,0,0,0.31811,0,0.012177,0,0.36986,0,0,0,0,0,0,0,0.04414,0,0,0.0076104,0.0030441,0.0015221,0.035008,0.033486,0,0,0,0,0,0,0.022831,0.0060883,0.015221,0.39269
1,411,47,0,0,0,0,1.8511,0.38298,0.12766,0,0,0.10638,0,0,0,0.31915,0,0,0,0.23404,0,0,0,0,0,0,0,0.042553,0,0,0,0,0.021277,0.085106,0.021277,0,0,0,0,0.021277,0,0,0.021277,0,0.23404
1,412,159,0,0,0.0062893,0.0062893,0.86792,0.28931,0,0.018868,0,0,0,0,0,0.10063,0,0.0062893,0.050314,0.18239,0,0,0,0,0,0,0,0.0062893,0,0,0,0,0,0.018868,0.012579,0,0,0,0.0062893,0.0062893,0,0.069182,0.018868,0.025157,0.25157
1,413,28,0,0,0,0,0.57143,0.28571,0,0,0,0.035714,0,0,0,0.42857,0,0.071429,0,0.21429,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0.071429,0.035714,0,0,0,0,0,0,0,0,0,0.21429
1,414,188,0,0,0.010638,0.0053191,1.0479,0.21277,0,0,0,0.042553,0,0,0,0.35106,0,0.037234,0,0.28723,0,0,0,0,0,0,0,0.031915,0,0,0,0.015957,0,0.026596,0.053191,0,0,0,0.021277,0,0,0,0,0.010638,0.28723
1,415,61,0,0,0,0,0.96721,0.22951,0,0,0,0.032787,0,0,0,0.36066,0,0.016393,0,0.18033,0,0,0,0,0,0,0,0.032787,0,0,0,0,0.016393,0.04918,0.081967,0,0,0,0,0.016393,0.04918,0,0.016393,0.016393,0.18033
1,416,1100,0,0,0.0027273,0.0045455,1.3064,0.73909,0.29273,0,0,0.073636,0,0,0,0.41364,0,0.017273,0.029091,0.49455,0,0.01,0,0,0,0,0,0.032727,0,0,0.022727,0.0036364,0.0036364,0.022727,0.049091,0,0,0,0.0027273,0.0072727,0,0.056364,4.1055,1.5227,0.55091
1,417,30,0,0,0,0,16.1,14.767,6.3333,0,0,0.033333,0,0,0,0.3,0,0.066667,0.3,0.26667,0,0.2,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,38.4,15.5,0.26667
1,418,2094,0,0,0.0076409,0.00095511,0.68338,0.25645,0.19198,0.033906,0,0.051576,0,0,0,0.25501,0,0.015759,0.0014327,0.44699,0,0,0,0,0,0,0,0.035339,0,0,0.015282,0.010984,0.0023878,0.022923,0.041547,0,0,0,0.004298,0.0023878,0,0.074021,0.015282,0.035817,0.52101
1,419,577,0,0,0.0069324,0.0034662,0.94627,0.22357,0.29809,0,0,0.067591,0,0,0,0.37782,0,0.0069324,0.029463,0.21837,0,0.0086655,0,0.0051993,0,0.012132,0,0.036395,0.012132,0.0051993,0.02773,0,0.0069324,0.015598,0.043328,0,0.0017331,0,0.0069324,0,0,0.079723,0.26343,0.10745,0.29809
1,420,125,0,0,0.008,0,16.896,15.016,5.72,0,0,0.088,0,0,0,0.32,0,0,0.208,0.192,0,0.28,0,0.072,0,0,0,0.024,0,0,0,0,0.008,0.024,0.04,0,0,0,0.008,0.032,0,0,33.112,14.76,0.192
1,421,29,0,0,0,0,1.3103,0.34483,0,0,0,0.034483,0,0,0,0.34483,0,0.068966,0.034483,0.27586,0,0,0,0,0,0,0,0.068966,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.31034
1,422,90,0,0,0.011111,0,0.64444,0.18889,0,0,0,0.044444,0,0,0,0.47778,0,0.022222,0,0.22222,0,0,0,0,0,0,0,0.066667,0,0,0.011111,0.033333,0,0.022222,0.044444,0,0,0,0.022222,0,0,0,0.011111,0.044444,0.22222
1,423,297,0,0,0.010101,0.006734,0.89226,0.20202,0,0,0,0.070707,0,0,0,0.42088,0,0.016835,0.003367,0.28283,0,0,0,0,0,0,0,0.047138,0,0,0.013468,0.020202,0,0.023569,0.016835,0,0,0,0.003367,0,0,0,0.016835,0.030303,0.28283
1,424,195,0,0,0,0,1.0821,0.24615,0.12308,0,0,0.071795,0,0,0,0.4359,0,0.015385,0,0.22564,0,0,0,0,0,0,0,0.076923,0,0,0,0.025641,0.0051282,0.030769,0.020513,0,0,0,0.0051282,0.010256,0,0,0.046154,0.041026,0.22564
1,425,98,0,0,0,0.010204,1.7245,0.40816,0,0,0,0.040816,0,0,0,0.29592,0,0.040816,0,0.20408,0,0,0,0,0,0,0,0.040816,0,0,0,0.020408,0.010204,0.040816,0.030612,0,0,0,0.020408,0,0,0,0,0.010204,0.20408
1,426,206,0,0,0,0,0.78155,0.21359,0,0,0,0.063107,0,0,0,0.38835,0,0.029126,0,0.24272,0,0,0,0,0,0,0,0.033981,0,0,0.0048544,0.0048544,0.0048544,0.029126,0.038835,0,0,0,0.0048544,0.0048544,0,0.043689,0.063107,0.092233,0.28641
1,427,157,0,0,0,0.0063694,1.6688,0.29936,0,0,0,0.089172,0,0,0,0.50955,0,0.019108,0,0.19745,0,0,0,0,0,0,0,0.10191,0,0,0,0.012739,0.0063694,0.044586,0.025478,0,0,0,0,0,0,0,0.012739,0.025478,0.19745
1,428,152,0,0,0.0065789,0.0065789,15.928,13.882,5.8816,0,0,0.10526,0,0,0,0.26974,0,0.0065789,0.098684,0.20395,0,0.35526,0,0.14474,0,0.0065789,0,0,0.039474,0,0,0,0,0.013158,0.032895,0,0.013158,0,0.0065789,0,0,0,38.263,19.105,0.20395
1,429,122,0,0,0,0,0.79508,0.37705,0,0,0,0.032787,0,0,0,0.39344,0,0.02459,0,0.22131,0,0,0,0,0,0,0,0.057377,0,0,0,0.0081967,0.0081967,0.040984,0.032787,0,0,0,0,0,0,0,0,0.02459,0.22131
1,430,104,0,0,0,0,0.75,0.15385,0,0,0,0.086538,0,0,0,0.29808,0,0.019231,0,0.23077,0,0,0,0,0,0,0,0.048077,0,0,0.086538,0,0,0.019231,0.038462,0,0,0,0,0,0,0,0.0096154,0.0096154,0.23077
1,431,53,0,0,0,0.018868,0.71698,0.26415,0,0,0,0.018868,0,0,0,0.37736,0,0,0,0.24528,0,0,0,0,0,0,0,0.056604,0,0,0,0.018868,0.056604,0.056604,0.056604,0,0,0,0,0.018868,0,0,0,0.037736,0.24528
1,432,954,0,0,0.01153,0.009434,1.5314,0.42138,0.14361,0.095388,0,0.045073,0.0020964,0,0,0.33857,0,0.027254,0,0.2348,0,0,0,0,0,0,0,0.052411,0,0,0.0062893,0.0062893,0.0062893,0.037736,0.035639,0,0,0,0.0020964,0.0031447,0,0.018868,0.0062893,0.014675,0.25367
1,433,66,0,0,0,0,0.66667,0.15152,0,0,0,0.10606,0,0,0,0.15152,0,0.015152,0,0.21212,0,0,0,0,0,0,0,0.015152,0,0,0.045455,0.045455,0,0.030303,0.030303,0,0,0,0,0,0.015152,0,0.030303,0.030303,0.21212
1,434,1010,0,0,0.0029703,0,0.43564,0.15248,0.10792,0,0,0.057426,0.0039604,0,0,0.32178,0,0.024752,0,0.30693,0,0,0,0,0,0,0,0.052475,0,0,0.018812,0.0079208,0.0039604,0.034653,0.043564,0,0,0,0.0019802,0,0.0069307,0,0.0059406,0.021782,0.30693
1,435,190,0,0,0.010526,0.0052632,1.2737,0.34737,0,0,0,0.036842,0,0,0,0.47368,0,0.021053,0,0.22632,0,0,0,0,0,0,0,0.031579,0,0,0,0.010526,0.0052632,0.021053,0.042105,0,0,0,0,0,0,0,0.0052632,0.036842,0.22632
1,436,117,0,0,0,0,0.64957,0.41026,0,0,0,0.068376,0.017094,0,0,0.23077,0,0.025641,0,0.21368,0,0,0,0,0,0,0,0.034188,0,0,0,0.008547,0,0.068376,0.008547,0,0,0,0,0,0.034188,0,0.025641,0.025641,0.21368
1,437,175,0,0,0.0057143,0,1.0857,0.36,0,0,0,0,0,0,0,0.34857,0,0.022857,0,0.20571,0,0,0,0,0,0,0,0.04,0,0,0,0.0057143,0,0.017143,0.034286,0,0,0,0.0057143,0,0,0,0.0057143,0.022857,0.20571
